bjd,nzp,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8
2458693.561,0.3256464515555106,95.51167882893358,95.2908098617563,94.71188299851195,95.63240234956488,10.923000000000002,10.75018181818183,10.749083333333315,10.579833333333395,10.526454545454612,10.447666666666636,10.541666666666629,10.41500000000002
2458695.5452,0.8333595753821392,94.7559994235886,94.9963455446132,93.75458711168976,94.70509233341478,10.9209166666667,10.747833333333404,10.746727272727355,10.578454545454576,10.524583333333396,10.44633333333337,10.540090909090909,10.41358333333335
2458697.6672,-0.6081360048270009,94.64992356287816,94.75965023432644,94.05653851963136,94.99384154915126,10.915833333333296,10.743181818181824,10.741499999999974,10.57336363636358,10.52000000000004,10.441416666666669,10.53533333333337,10.408636363636449
2458701.3818,0.9083952609084576,94.41962013380945,94.41855997036396,93.20091817088004,94.11674264144102,10.918000000000063,10.745000000000005,10.744416666666725,10.575636363636365,10.522636363636424,10.444416666666768,10.537916666666716,10.412181818181864
2458704.4094,0.0747075861682057,94.09972581558532,94.3227937956288,93.24366232737086,94.32867180776272,10.91566666666671,10.74272727272728,10.741666666666674,10.572833333333335,10.52054545454547,10.441666666666665,10.534833333333438,10.408818181818276
2458706.4078,0.1879193290949223,94.88061006938092,95.14296964689558,94.02173026697308,95.07130175116026,10.915166666666664,10.742416666666657,10.741181818181872,10.572727272727263,10.519833333333338,10.441000000000033,10.53427272727282,10.408666666666704
2458710.3649,-0.4963374389767585,95.02535051929158,95.60055003288942,93.6116099103601,94.68078993925177,10.921181818181822,10.748416666666683,10.746909090909128,10.579333333333352,10.52608333333336,10.447727272727263,10.5418181818182,10.41483333333332
2458712.3619,1.75620354195784,95.19563311874369,95.45539669788889,93.66015073796126,94.66027009523089,10.930500000000052,10.757909090909097,10.75672727272729,10.588181818181852,10.534916666666676,10.45608333333331,10.549545454545466,10.423636363636376
2458718.3833,0.6296013392835258,94.97999020985245,94.91446430064843,94.09639526923851,95.0815890748186,10.926636363636362,10.753833333333318,10.752583333333462,10.58325000000002,10.530272727272743,10.451999999999998,10.546250000000043,10.418583333333345
2458724.3503,-0.1678031136923727,95.05658977619191,95.26105044774096,94.49425452449782,95.42474459197936,10.906416666666644,10.733363636363606,10.73283333333336,10.56341666666674,10.509909090909048,10.431333333333384,10.52591666666666,10.399
2458727.5007,-1.2024550518981991,94.93306460410372,94.8571480394618,94.0923890074148,94.87191213107144,10.905333333333315,10.73249999999996,10.73127272727271,10.561909090909069,10.509083333333365,10.429916666666657,10.524181818181772,10.397749999999974
2458731.5681,-1.1839149731604497,94.62933070062522,95.163934468128,93.2521950893798,94.20450154939206,10.904727272727255,10.732249999999963,10.731083333333345,10.562416666666708,10.50854545454547,10.429090909090917,10.523666666666657,10.397083333333342
2458737.3597,0.0419117477316583,96.43988474705016,96.52731247759208,95.77016376070875,96.57870986107211,10.886636363636342,10.713333333333368,10.71290909090908,10.543749999999989,10.489583333333314,10.410818181818172,10.504636363636394,10.378416666666736
2458741.471,1.1333140058068565,95.59110220376331,95.7727208855052,94.7749613723016,95.66551384847344,10.871916666666664,10.698909090909126,10.697583333333398,10.52872727272728,10.4763636363636,10.39766666666668,10.490999999999984,10.365181818181838
2458743.3497,0.341384375757683,95.47001919072322,95.04967567189576,95.01076161488758,95.84612044689496,10.8704166666667,10.697636363636375,10.696083333333377,10.52791666666667,10.475181818181852,10.396416666666653,10.49049999999994,10.363727272727315
2458756.3253,2.3733325156419163,95.80736868961584,95.84282677039438,94.74294977663668,95.44821732135011,10.881083333333322,10.708583333333364,10.707272727272766,10.538909090909044,10.48508333333342,10.40616666666665,10.50018181818183,10.373500000000092
2458759.3833,-0.8314884165893429,96.41000515322496,95.96744622675789,96.33489823075082,97.24543778624034,10.885500000000036,10.712636363636364,10.711666666666645,10.54327272727278,10.488909090909146,10.411,10.50524999999999,10.378181818181872
2458761.2975,-0.4943732976275683,96.3145131537907,96.28105196700952,95.92982304484644,96.96829304140743,10.890000000000043,10.717166666666742,10.716000000000008,10.547000000000082,10.49466666666666,10.415636363636338,10.509666666666703,10.383416666666676
2458765.2898,-1.3036259681386368,95.98595590154216,95.48343851267556,94.6628016978814,95.49924286747438,10.890727272727304,10.71758333333338,10.717090909090928,10.547666666666714,10.494166666666729,10.415090909090964,10.509363636363616,10.38250000000005
2458767.4075,-0.2952799557241437,95.26119089018384,94.88007591926548,93.54835528148786,94.36714628806688,10.895727272727244,10.72283333333337,10.721727272727264,10.55308333333329,10.49900000000008,10.421272727272822,10.515083333333394,10.388166666666676
2458774.3138,1.5494469428311604,95.80545359383116,95.53953782625756,95.73309681719913,96.52647920983154,10.890166666666689,10.716818181818212,10.716000000000008,10.547181818181857,10.49458333333331,10.415500000000009,10.509181818181844,10.38318181818181
2458295.5457,1.405151128704897,96.50283700210406,96.2090488139456,95.82252208869724,96.71310634355204,10.818249999999978,10.645500000000029,10.644583333333289,10.475833333333355,10.424909090909123,10.345909090909116,10.43958333333336,10.31333333333339
2458330.466,-0.4709885713482591,95.61332830589949,95.60934708165298,95.23369923176578,96.21421954510662,10.879272727272737,10.7065833333333,10.70509090909087,10.535727272727286,10.483583333333344,10.404999999999973,10.49909090909091,10.372454545454616
2458360.3588,0.7513662285006868,95.8123172124237,95.9817920480162,94.68529307992937,95.44596881274576,10.859181818181868,10.686727272727296,10.685083333333353,10.516250000000014,10.463166666666666,10.384272727272789,10.478500000000054,10.352083333333326
2458638.5467,-1.237054448375004,95.39789651953268,95.59909583425735,94.70634343295956,95.61892383665888,10.830272727272757,10.65754545454547,10.656666666666696,10.4881666666667,10.436545454545524,10.35845454545455,10.452333333333344,10.326272727272736
2458694.4247,0.954589141577626,94.67586738339436,94.8798161553974,93.36711868631886,94.33360153837108,10.922083333333433,10.749363636363682,10.748181818181877,10.579818181818212,10.527090909090989,10.448000000000036,10.54200000000003,10.415636363636338
2458315.4717,1.408668270125301,95.5080871669846,95.75101870428546,94.48595403611571,95.3573177557255,10.858416666666642,10.686181818181865,10.684500000000014,10.515583333333382,10.463250000000016,10.384181818181844,10.47825000000006,10.351916666666682
2458327.4653,1.113271465405261,95.39233765951576,95.2972007814768,94.38129615038474,95.29497548683725,10.881166666666672,10.708727272727288,10.707750000000033,10.538416666666706,10.487000000000023,10.408272727272788,10.50181818181818,10.375416666666696
2458333.3738,1.832729168592635,96.53232321120296,96.30837161305963,95.69192359372929,96.50419458998464,10.884916666666696,10.712083333333396,10.710833333333367,10.54200000000003,10.491181818181817,10.412181818181864,10.505416666666576,10.37954545454545
2458352.4146,0.0339203846003186,96.54724511313272,96.226643479338,95.63314513607436,96.53681158614704,10.866916666666668,10.694000000000017,10.69190909090912,10.522818181818195,10.46966666666674,10.390333333333388,10.484454545454582,10.358727272727265
2458386.4147,-1.5439285737220865,96.0893628895126,96.37141870673332,95.35008977257368,96.11398253789088,10.868833333333384,10.696636363636344,10.695166666666694,10.526416666666703,10.47390909090916,10.39566666666667,10.489333333333375,10.362909090909111
2458617.6119,0.1000427530704337,96.4660715821972,96.35612016593932,95.54265473166032,96.34332254461076,10.804333333333377,10.632333333333406,10.630999999999972,10.46272727272725,10.412000000000036,10.33383333333336,10.427363636363737,10.301083333333397
2458645.5158,2.389979444089723,95.86731359427782,95.79408302294512,94.99275588010788,95.75676539493384,10.84250000000003,10.669749999999963,10.66863636363638,10.500454545454488,10.448833333333424,10.370333333333347,10.464363636363656,10.338083333333316
2458683.4593,1.153689358833309,94.81025836760958,94.92843398888762,93.90024652919372,94.89298138558868,10.956000000000016,10.783363636363616,10.781916666666746,10.612750000000062,10.560545454545434,10.481181818181769,10.575083333333396,10.448545454545524
2458693.385,0.7026761060930314,95.51425323723522,95.2951572343025,94.716501968084,95.63630872942947,10.923181818181774,10.750500000000043,10.749583333333362,10.580583333333324,10.527166666666744,10.448181818181808,10.542250000000024,10.41616666666664
2458698.4416,0.1276274711734527,94.96554846805536,95.1403672888231,94.1200860988416,95.02371621531752,10.915416666666658,10.742272727272734,10.741166666666686,10.572909090909036,10.520363636363696,10.441833333333363,10.53533333333337,10.409090909090992
2458704.4319,0.3715814847837247,94.09981774430176,94.32568365833608,93.24385750595914,94.32840854884272,10.915181818181791,10.742666666666707,10.741181818181817,10.572666666666636,10.520249999999976,10.440909090909088,10.53472727272731,10.408833333333405
2458711.3778,0.8841505986156047,94.8143822034584,94.800314169773,94.43651921083836,95.37112516129902,10.927545454545507,10.754416666666655,10.753166666666743,10.58533333333338,10.531666666666638,10.453181818181804,10.547750000000008,10.421166666666691
2458238.6512,-1.0066692703377218,97.44326462302472,97.5273990804204,96.49920500002392,97.2981374532002,10.757000000000062,10.584363636363662,10.583181818181856,10.414181818181817,10.364727272727292,10.286,10.37990909090911,10.254090909090962
2458249.6707,-0.1095026933693323,96.56640853714234,96.62738551186978,95.96642468597004,96.63865859382852,10.765100000000018,10.593000000000018,10.591500000000051,10.423000000000002,10.373636363636422,10.2947272727273,10.388727272727238,10.26219999999995
2458259.657,0.0570099787995881,96.78597728549198,96.85248561670176,96.07964221163972,96.80653132659958,10.767833333333384,10.59536363636363,10.594083333333344,10.425818181818215,10.37481818181817,10.296454545454594,10.391181818181847,10.263416666666616
2458264.655,0.3400497894206375,96.84233808834716,97.16720843942824,95.99076575753338,96.7451947995895,10.781416666666644,10.60936363636364,10.607500000000016,10.43883333333332,10.38949999999994,10.310545454545434,10.404636363636314,10.278083333333312
2458273.5734,1.8189872975825865,97.076040995623,97.17476522429725,96.2015558003386,96.8901125859369,10.775250000000083,10.602083333333384,10.601,10.431909090909071,10.38172727272729,10.302363636363737,10.397250000000042,10.270818181818242
2458283.6231,0.2746347120976628,96.1390851230852,96.11592620594595,95.36154238164995,95.99620544928112,10.77924999999999,10.606727272727198,10.604916666666725,10.437333333333356,10.386000000000024,10.307000000000016,10.401090909090954,10.274583333333396
2458292.5262,2.119033399239479,96.25187409826286,96.41089380258364,95.24375580183226,96.0026999808993,10.811818181818182,10.638636363636294,10.63809090909092,10.469166666666752,10.41900000000004,10.339499999999989,10.434090909090967,10.306916666666725
2458294.4837,1.158492443841741,96.00004279063852,95.96992129082976,95.27479234799492,96.0622845296932,10.814083333333317,10.641333333333309,10.639916666666691,10.471499999999992,10.420000000000073,10.341454545454551,10.435166666666705,10.308500000000038
2458295.4856,1.485273196024277,96.50511539942268,96.21049875861787,95.8254021549984,96.7168072933042,10.818454545454586,10.64575000000002,10.644545454545437,10.475636363636454,10.425090909090954,10.346333333333348,10.440166666666698,10.313363636363704
2458300.5669,1.2687892354779948,96.56054756394838,96.23782200310104,95.38224919245188,96.27392246817728,10.850000000000025,10.677090909090907,10.67625000000004,10.507000000000003,10.455500000000086,10.376545454545408,10.470181818181857,10.344000000000053
2458302.5474,-0.6401892909362119,95.96422028435954,96.03535705391582,95.00256220832176,95.8203880331117,10.851090909090884,10.6784545454546,10.676818181818248,10.508333333333384,10.455916666666724,10.377083333333417,10.470818181818174,10.34466666666674
2458305.5472,0.886243003548648,96.36557457118018,96.38652487203728,95.6902591412794,96.41281205154796,10.857333333333315,10.6846363636364,10.68316666666675,10.515083333333337,10.46372727272734,10.384545454545446,10.478750000000105,10.35141666666658
2458313.439,-2.033684057499872,96.5090398698752,96.5592509767372,96.02919797082092,96.89414634239544,10.863727272727315,10.690833333333387,10.689909090909111,10.520272727272754,10.469000000000108,10.389749999999992,10.483545454545492,10.357583333333366
2458314.5372,1.121252908049366,96.50130546333035,96.60585921428466,95.95103839000043,96.79771897953982,10.860818181818216,10.688666666666675,10.68663636363641,10.517545454545484,10.466666666666695,10.387416666666638,10.48072727272728,10.35509090909096
2458315.4564,1.8974753269487885,95.50684086549406,95.7511731655531,94.48316163872764,95.35602490924606,10.858636363636322,10.686083333333386,10.684636363636344,10.515636363636418,10.463181818181797,10.384000000000016,10.47808333333336,10.351909090909146
2458284.6594,-0.7376108921263748,96.67643651560248,96.70016085453648,95.6927087745741,96.34188806539092,10.784454545454594,10.611909090909135,10.610749999999996,10.442416666666643,10.390000000000043,10.312818181818216,10.40700000000004,10.279999999999973
