bjd,nzp,rvc,avc,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8,id
2458719.6834,-0.3165015892394446,-6.025206,-0.6136058032840612,95.26848847103096,95.51343468413056,93.71924180363072,94.47532600807692,10.921250000000043,10.749000000000024,10.747272727272671,10.578727272727235,10.525250000000083,10.445500000000038,10.54000000000002,10.413454545454556,J00184+440
2458727.5416,-1.1617864342928403,-6.130928,0.1259570417693344,94.93221726170276,94.86143426084934,94.09284587106283,94.87283016703776,10.905181818181802,10.732583333333366,10.731363636363596,10.562000000000012,10.50941666666671,10.42990909090912,10.524249999999997,10.39758333333333,J00184+440
2458744.3972,0.5534006235979418,-6.786557,-2.244859016121448,95.82357521603416,95.41775464763916,94.66471082261585,95.28018723383252,10.87066666666675,10.698272727272752,10.696545454545458,10.52781818181819,10.475083333333371,10.396500000000003,10.48981818181818,10.363,J00184+440
2458757.4706,-0.5476044490860089,-3.54809,2.094613056562503,95.4076144712199,95.3268998791529,95.68080012732308,96.48787525297934,10.881416666666668,10.708666666666716,10.707636363636423,10.538545454545384,10.485583333333352,10.407166666666685,10.500636363636318,10.374500000000069,J00184+440
2458765.393,-1.6266505086085938,-4.378573,2.343176116085088,95.98730834842412,95.49300861593476,94.66304061579692,95.5003741488795,10.890727272727304,10.717636363636416,10.717333333333386,10.547916666666708,10.4942727272728,10.415181818181791,10.509583333333351,10.382636363636436,J00184+440
2458772.415,0.0131313139331765,-2.116814,2.9651532935433176,95.13796445839884,95.7235336517946,93.5823771771824,94.14796239546054,10.89224999999999,10.719545454545482,10.71845454545462,10.549363636363635,10.496181818181867,10.417416666666725,10.51145454545457,10.38445454545456,J00184+440
2458385.4703,-0.7542366106328422,2.364229,-2.2786500829567684,96.4768266517128,96.14761595044372,95.7247814180786,96.30722478525132,10.868250000000105,10.695545454545538,10.694416666666768,10.526000000000067,10.473818181818215,10.394749999999988,10.48875000000004,10.36227272727274,J00286-066
2458389.5753,0.2985557543952452,1.437465,-4.258206447984856,96.20847109956094,96.4856289858698,94.78450637713632,95.6598731740563,10.86581818181827,10.694000000000074,10.69209090909095,10.523750000000009,10.471750000000045,10.392363636363712,10.487000000000023,10.35966666666667,J00286-066
2458390.554,-0.0104114988755875,1.301113,-4.085591194714024,96.10599756142486,96.58474762209678,95.2028290818021,96.12293942325483,10.866909090909076,10.6949166666667,10.693272727272756,10.52466666666669,10.47075000000001,10.392272727272768,10.486363636363649,10.35991666666672,J00286-066
2458391.5503,-0.5281389310569694,5.402288,0.5333112374673593,96.2521357504925,96.46383045753912,94.67669123976536,95.62415168422808,10.867272727272734,10.694666666666706,10.693454545454529,10.52483333333339,10.472333333333324,10.393363636363633,10.487454545454568,10.360500000000002,J00286-066
2458394.5383,-0.1842004597773703,6.137536,0.9246207661877596,96.25951466012948,96.5681382362767,95.11459267384816,96.02149499403517,10.860166666666714,10.687583333333407,10.686727272727296,10.518454545454574,10.464750000000038,10.386333333333312,10.480818181818163,10.353916666666692,J00286-066
2458396.5445,-1.885937770951548,4.556005,1.0448270773619377,97.14539429968823,97.24971782293476,96.44575584017691,97.51296279706143,10.86181818181825,10.689333333333366,10.688272727272818,10.5194166666667,10.466500000000051,10.387454545454544,10.48145454545454,10.355333333333364,J00286-066
2458397.5283,-0.7471679564334621,2.699061,-1.950886737156149,96.5895621981679,96.7460036866895,95.73487621407278,96.67162821408982,10.85975000000002,10.686727272727296,10.68541666666664,10.516727272727335,10.464909090909089,10.386166666666668,10.480166666666662,10.353909090909156,J00286-066
2458399.5418,0.1861857488429801,7.222299,1.638997557567409,96.1205159933668,96.27454385710384,95.07199406444552,95.90589089359216,10.855000000000077,10.682000000000016,10.681166666666684,10.51236363636366,10.459727272727378,10.381000000000029,10.475166666666723,10.348636363636444,J00286-066
2458416.5242,0.125865457349122,4.854965,-0.6680161509387326,96.6348497312708,96.86940070928476,96.28957319271404,97.1566784353235,10.820916666666676,10.648083333333318,10.647181818181878,10.47863636363644,10.425916666666694,10.346583333333284,10.440909090909088,10.314750000000004,J00286-066
2458417.4622,-1.2262898358505463,0.387955,-3.782870857739064,97.14331291868662,97.2988366133889,95.93291785943984,96.7314985590708,10.817583333333346,10.644727272727266,10.64366666666666,10.475090909090966,10.422090909090969,10.343500000000065,10.437166666666712,10.311090909090922,J00286-066
2458434.4509,1.4960240833368008,7.38536,0.492220223073589,97.55233136505676,97.6366906791111,96.7239484136134,97.43515658739616,10.798000000000002,10.62536363636366,10.624333333333311,10.455333333333384,10.403727272727224,10.324636363636444,10.418666666666752,10.291727272727314,J00286-066
2458454.4347,0.0273120760369351,4.930575,-0.4938527696265455,96.96287975367127,96.9559623259872,96.24749039643496,97.04344610813236,10.746083333333388,10.573750000000077,10.571545454545458,10.404000000000051,10.35266666666672,10.273666666666657,10.368272727272767,10.241666666666733,J00286-066
2458484.3233,-0.910804426126118,2.071891,-2.4144202674634925,97.22680244927145,97.41266151543384,96.8366449914987,97.6381820555952,10.74054545454544,10.568416666666678,10.566818181818237,10.398750000000009,10.34716666666668,10.268000000000086,10.362727272727229,10.236166666666747,J00286-066
2458680.6449,0.939861189492798,8.60999,2.273013116917592,94.8255383795751,95.12164880021427,93.49931599629797,94.35605953119888,10.986090909090931,10.813666666666734,10.812000000000012,10.641416666666714,10.590250000000026,10.51090909090908,10.60433333333333,10.47833333333341,J00286-066
2458683.6559,1.0728110887873543,6.42422,-0.045706782376965,94.79962425607422,94.92290439066149,93.88982546161336,94.88439804572285,10.954499999999996,10.78200000000004,10.780272727272743,10.611727272727308,10.559333333333312,10.480000000000018,10.573545454545467,10.447416666666584,J00286-066
2458690.6414,0.9862750431281176,4.798153,-1.585237736717728,95.1651491871948,95.3431783045089,93.97420753768208,94.87651920598296,10.931833333333373,10.75927272727273,10.758000000000097,10.589363636363656,10.53636363636366,10.45675,10.551000000000045,10.424272727272694,J00286-066
2458698.6122,0.2899273674169411,3.723403,-1.963640061006552,94.96574325221007,95.13918293484876,94.11944273680898,95.02302401632464,10.915909090909054,10.743272727272767,10.741499999999974,10.572833333333335,10.520363636363696,10.44118181818186,10.535250000000076,10.408727272727331,J00286-066
2458704.6381,0.0439244106111321,9.455523,4.014482895799256,94.1036988658359,94.3311739836727,93.24909141876314,94.33222162346264,10.915749999999946,10.742636363636336,10.74141666666668,10.573000000000036,10.520454545454529,10.441916666666714,10.53541666666672,10.40881818181822,J00286-066
2458707.648,-0.0929253267733132,3.103732,-2.200458366816297,94.6689498316133,94.52352187699827,93.62253501797238,94.43680117197331,10.91691666666668,10.744090909090914,10.742416666666657,10.573363636363696,10.5207272727273,10.442000000000064,10.535833333333414,10.409000000000049,J00286-066
2458709.6156,1.0140119738675628,4.624729,-1.786398667457173,94.75670072056654,95.29332232472416,93.780548885628,94.66137366012364,10.91900000000004,10.74550000000005,10.744272727272744,10.576363636363624,10.52275000000003,10.444583333333467,10.538000000000013,10.410916666666653,J00286-066
2458710.564,-0.3387993262880895,3.97732,-1.0809963673015208,95.03082612071432,95.60524137027924,93.61453909913055,94.68484537955308,10.92233333333337,10.74981818181817,10.74866666666668,10.580818181818188,10.526454545454556,10.44825000000003,10.542833333333364,10.415272727272791,J00286-066
2458711.5838,1.1774651706947337,4.23319,-2.3413908642843446,94.81394100627236,94.80221731439734,94.43789396006638,95.37121380331554,10.92816666666664,10.75541666666669,10.754181818181848,10.586272727272728,10.532333333333384,10.453666666666663,10.547818181818172,10.421666666666738,J00286-066
2458712.59,1.7380651244178569,9.305603,2.170422181992532,95.19780996958973,95.45181790260628,93.65935488651397,94.6593183628106,10.930000000000009,10.757083333333355,10.75563636363637,10.587333333333332,10.533833333333348,10.455818181818188,10.54945454545458,10.422916666666652,J00286-066
2458718.6586,0.6420021019933262,6.911768,0.8726502044170636,94.96781779223844,94.90510301513964,94.08671417148796,95.0713650233476,10.926166666666688,10.753083333333391,10.75218181818184,10.583181818181856,10.52916666666664,10.449833333333402,10.544636363636414,10.417500000000018,J00286-066
2458719.5688,-0.6113705528221329,6.907991,2.1222458592325224,95.26749020852203,95.51280411309072,93.71972530845672,94.47543411991089,10.92225000000002,10.749363636363682,10.747727272727277,10.57890909090912,10.525166666666678,10.44608333333332,10.540181818181791,10.413636363636384,J00286-066
2458720.6362,1.1360002144582593,8.082489,1.549373091952131,95.164844456969,95.3486683538515,94.16234364506867,95.02863306422222,10.918363636363722,10.74566666666675,10.744250000000022,10.57525000000004,10.52145454545456,10.441818181818178,10.536333333333346,10.409750000000033,J00286-066
2458731.6231,-0.9931872087146324,2.785426,-1.618502484874978,94.6287090949324,95.16402067248964,93.25297971098024,94.2052034068369,10.90490909090903,10.732000000000028,10.731166666666638,10.562500000000057,10.50827272727281,10.429636363636348,10.523916666666707,10.397181818181878,J00286-066
2458742.5997,1.291972880912103,9.833633,3.1445444254982875,96.1909290798126,96.30589406048766,94.80697313999342,95.86278745617096,10.87000000000006,10.69754545454549,10.69608333333332,10.527083333333335,10.474545454545478,10.39566666666667,10.490083333333304,10.36363636363643,J00286-066
2458743.5616,-0.5367219359975253,8.214707,3.3543132424079154,95.46684720539874,95.04488968343608,95.00723327432038,95.84232459397684,10.870909090909208,10.698272727272697,10.697000000000005,10.527750000000026,10.47490909090908,10.39645454545456,10.490166666666653,10.364454545454578,J00286-066
2458744.4808,0.2734867201945978,7.632876,1.962273586215792,95.82005880821085,95.41496782858198,94.66200688637106,95.2772304752162,10.870000000000005,10.697090909090887,10.69625000000002,10.5269090909091,10.474727272727309,10.395999999999958,10.489333333333375,10.363090909090944,J00286-066
2458756.5332,2.281332127598196,8.757355,1.078907178812194,95.80926862074745,95.84376142218898,94.7450014005878,95.45004015819518,10.881750000000068,10.70900000000006,10.707818181818254,10.53927272727276,10.486083333333395,10.406750000000043,10.500363636363602,10.374416666666718,J00286-066
2458759.5112,-1.1666639226284297,7.728419,3.497967229038818,96.4137457588384,95.96785393878328,96.33800748650756,97.24931332981484,10.88583333333338,10.713272727272738,10.711916666666696,10.54445454545464,10.490000000000007,10.411250000000052,10.50563636363637,10.379181818181848,J00286-066
2458761.5177,-0.9551697237146468,7.042907,2.600961030125036,96.31581480073746,96.28003681419412,95.9318795784924,96.96931681745043,10.890833333333433,10.718545454545506,10.716166666666709,10.5476363636364,10.49518181818189,10.416083333333347,10.509727272727275,10.383454545454583,J00286-066
2458764.4822,-2.664381157979633,2.054604,-0.6781305356099772,95.58855794120508,94.82606014113192,96.99377075651329,97.7581010090632,10.889166666666654,10.716363636363669,10.715416666666613,10.546454545454594,10.492500000000009,10.413083333333304,10.507272727272778,10.380545454545484,J00286-066
2458767.4625,-0.5677749048515875,5.816989,0.9876482112619774,95.26209501854692,94.87962861105036,93.54786795173028,94.36785417964832,10.895818181818186,10.722916666666665,10.72091666666671,10.553166666666698,10.498727272727251,10.420909090909106,10.515083333333337,10.388166666666676,J00286-066
2458773.4141,-0.1104134925225467,7.161109,1.874406798932936,96.23475677199696,96.77803312071198,95.50920058588984,96.24299534750185,10.890833333333433,10.717916666666667,10.716545454545496,10.548090909090888,10.49550000000005,10.416583333333335,10.51036363636365,10.383250000000032,J00286-066
2458323.6411,0.7347685950884877,-0.062322,-2.163661524381354,96.07366409715831,95.95901604010903,94.99465165160142,95.88831928649276,10.861333333333391,10.688727272727306,10.687333333333411,10.518916666666655,10.466250000000002,10.387090909090944,10.481363636363596,10.354916666666668,J00389+306
2458345.6744,0.8309531897299102,-0.31324,-2.510764119022777,96.36252535300726,96.50097668691802,95.5400215234616,96.37490794161536,10.887916666666683,10.715416666666728,10.714249999999993,10.54445454545464,10.493181818181824,10.414000000000044,10.508416666666731,10.381636363636405,J00389+306
2458365.556,-0.2449639830084623,-0.46114,-1.5827469462844044,95.25225185586432,95.510509171989,93.83159433578535,94.82341029422936,10.870000000000005,10.697181818181775,10.696416666666664,10.5265454545455,10.473181818181844,10.394583333333344,10.488333333333344,10.362000000000023,J00389+306
2458391.5679,-0.4785487254805244,-0.427468,-1.3154902038123422,96.25238200845646,96.46182139350852,94.67640633348694,95.62412134628882,10.867090909090903,10.694666666666706,10.693363636363642,10.524500000000046,10.472583333333375,10.393454545454516,10.487363636363682,10.36050000000006,J00389+306
2458413.4246,-2.1359933587084,-0.516906,0.2525164294155334,96.45299482518394,96.61089993175752,95.92870299964191,96.73780789225924,10.84699999999998,10.674636363636353,10.673333333333346,10.503636363636415,10.45218181818177,10.372833333333404,10.46700000000004,10.340727272727293,J00389+306
2458470.3615,-1.2059422621377152,1.645891,1.4852623328448489,96.6033275963741,96.82035036923918,95.81838767078276,96.55428782406818,10.74849999999998,10.575916666666728,10.574363636363673,10.405916666666712,10.355333333333306,10.276454545454556,10.370909090909096,10.244416666666725,J00389+306
2458491.3439,-1.265376136798257,-2.801543,-2.90273779249461,96.9467093914808,96.82174933088842,96.0816500794649,96.8124372195786,10.741083333333393,10.568416666666678,10.56709090909095,10.399090909090944,10.347416666666676,10.26866666666666,10.363,10.235916666666752,J00389+306
2458681.6562,-0.0842489443848026,5.492479,4.210157015091937,94.48155649336492,94.5929020023563,93.57876749604586,94.5865418329897,10.97091666666671,10.798333333333346,10.797090909090969,10.62718181818184,10.574583333333408,10.4954166666667,10.588636363636397,10.462500000000034,J00389+306
